ID,Name,N,Weight,Watt,Health,HealthBonus,Damage,DamageBonus,DamagePerHealth,CanAttackGround,CanAttackAir,Pierce,Speed,Armor,Cooldown,Sight,Range,RangeMinimum,Regenerate,Splash,SplashReduce,Special
0,다리,false,0,0,0,0,0,0,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,
1,로드런너,false,50,60,0,0,0,0,0,FALSE,FALSE,0,100,-10,0,0,0,0,0,0,-30,
2,토들러,false,70,70,0,0,0,0,0,FALSE,FALSE,0,80,-3,0,0,0,0,0,0,-40,
3,캔터,false,100,70,0,0,0,15,0,FALSE,FALSE,0,55,0,0,0,0,0,0,0,0,
4,토들러N,true,70,70,0,0,0,0,0,FALSE,FALSE,0,80,-3,0,0,0,0,0,0,-60,
5,캐터필러,false,85,70,0,0,0,0,0,FALSE,FALSE,0,75,8,0,0,0,0,0,0,0,
6,패트롤,false,35,110,0,0,0,0,0,FALSE,FALSE,0,110,0,0,4,0,0,0,0,0,
7,패트롤N,true,40,110,0,0,0,0,0,FALSE,FALSE,0,110,0,0,3,0,0,0,0,0,
8,키위,false,65,70,0,0,0,0,0,FALSE,FALSE,0,90,-7,0,0,0,0,0,0,-30,
9,워커,false,90,100,0,0,0,0,0,FALSE,FALSE,0,95,0,0,0,0,0,0,0,-30,
10,워커N,true,90,100,0,0,0,0,0,FALSE,FALSE,0,90,-5,0,0,0,0,0,0,-50,
11,호버,false,130,180,0,0,0,0,0,FALSE,FALSE,0,75,0,0,0,2,0,0,0,-50,
12,코벳,false,45,140,0,0,0,0,0,FALSE,FALSE,0,100,0,0,0,0,0,0,0,0,
13,앰블러,false,120,150,0,0,0,15,0,FALSE,FALSE,0,60,0,-30,0,3,0,0,0,0,
14,스트라이더,false,100,120,0,0,0,0,0,FALSE,FALSE,0,85,10,0,3,0,0,0,0,0,
15,스트라이더N,true,100,120,0,0,0,10,0,FALSE,FALSE,0,90,0,0,3,0,0,0,0,0,
16,프리깃,false,50,160,0,0,0,0,0,FALSE,FALSE,0,95,0,0,0,0,0,0,0,0,
17,크롤러,false,120,200,0,0,0,0,0,FALSE,FALSE,0,90,20,0,0,0,0,0,0,0,
18,크롤러N,true,120,200,0,0,0,10,0,FALSE,FALSE,0,90,15,0,0,0,0,0,0,0,
19,갤로퍼,false,110,160,0,30,0,0,0,FALSE,FALSE,0,85,0,0,0,0,0,0,0,0,
20,갤로퍼N,true,110,160,0,50,0,0,0,FALSE,FALSE,0,85,0,0,0,-3,0,0,0,0,
21,쿼더,false,95,180,0,0,0,0,0,FALSE,FALSE,0,90,0,0,5,5,0,0,0,0,
22,크루저,false,65,220,0,0,0,0,0,FALSE,FALSE,0,85,0,0,0,0,0,0,0,0,
23,크루저N,true,65,220,0,-10,0,10,0,FALSE,FALSE,0,85,0,0,0,0,0,0,0,0,"이동 속도 감소 효과가 발생하였을 경우 해당 시간을 절반으로 줄어들게 합니다. "
24,스플리터,false,105,280,0,0,0,0,0,FALSE,FALSE,0,110,10,0,0,0,0,0,0,0,"이동 속도 감소 효과가 발생하였을 경우 해당 시간을 절반으로 줄어들게 합니다. "
25,오프로더,false,140,300,0,0,0,0,0,FALSE,FALSE,0,95,15,0,0,0,0,0,0,0,
26,스파이더,false,150,280,0,0,0,0,0,FALSE,FALSE,0,65,0,-50,0,5,0,0,0,0,
27,하이로더,false,125,300,0,0,0,0,0,FALSE,FALSE,0,95,5,0,0,0,0,5,0,0,
28,하이로더N,true,125,300,0,0,0,0,0,FALSE,FALSE,0,90,0,0,0,3,0,5,0,0,
29,탱커,false,130,350,0,0,0,0,0,FALSE,FALSE,0,85,20,0,5,0,0,5,0,0,
30,스타쉽,false,85,400,0,0,0,0,0,FALSE,FALSE,0,80,0,0,0,0,0,5,0,0,
31,카소와리,false,80,130,0,0,0,0,0,FALSE,FALSE,0,95,-5,0,0,3,0,0,0,-30,
32,옵테릭스,false,75,110,0,0,0,10,0,FALSE,FALSE,0,95,-2,0,0,0,0,0,0,-30,
33,포퍼스,false,75,300,0,0,0,0,0,FALSE,FALSE,0,85,0,0,3,0,0,2,0,0,
34,델피누스,false,115,350,0,0,0,25,0,FALSE,FALSE,0,100,0,0,0,0,0,5,0,0,
35,라운시,false,95,200,0,0,0,0,0,FALSE,FALSE,0,100,15,0,0,0,0,0,0,0,
36,피파울,false,120,300,0,0,0,10,0,FALSE,FALSE,0,95,0,0,0,3,0,0,0,0,
37,피코크,false,105,280,0,0,0,0,0,FALSE,FALSE,0,105,0,-25,0,0,0,0,0,0,
38,래거드,false,180,120,0,0,0,0,0,FALSE,FALSE,0,60,0,0,0,0,0,0,0,0,"이동 속도 감소 효과가 발생하였을 경우 해당 시간을 절반으로 줄어들게 합니다. "
